customer_id,name,phone,marketing_consent,event_type,status,date,product_name,amount
CUST-10986,신지정,010-5827-7047,N,구매,결제 완료,2026-03-15,물광 주사,98000
CUST-10986,신지정,010-5827-7047,N,구매,결제 완료,2026-04-02,보습 관리,69000
CUST-10986,신지정,010-5827-7047,N,구매,결제 완료,2026-04-24,여드름 관리,99000
CUST-10986,신지정,010-5827-7047,N,구매,결제 완료,2026-05-19,보습 관리,54000
CUST-10986,신지정,010-5827-7047,N,구매,결제 완료,2026-06-10,고주파 리프팅,330000
CUST-10986,신지정,010-5827-7047,N,구매,결제 완료,2026-07-11,여드름 관리,141000
CUST-10986,신지정,010-5827-7047,N,구매,결제 완료,2026-07-21,보습 관리,65000
CUST-10987,홍주경,010-6092-6029,N,구매,결제 완료,2025-11-05,프리미엄 관리,315000
CUST-10987,홍주경,010-6092-6029,N,예약,취소,2025-11-30,보습 관리,0
CUST-10987,홍주경,010-6092-6029,N,구매,결제 완료,2025-12-24,보습 관리,55000
CUST-10987,홍주경,010-6092-6029,N,구매,결제 완료,2026-01-23,슈링크,223000
CUST-10987,홍주경,010-6092-6029,N,구매,결제 완료,2026-02-18,기본 피부 관리,67000
CUST-10987,홍주경,010-6092-6029,N,구매,결제 완료,2026-03-14,보습 관리,74000
CUST-10987,홍주경,010-6092-6029,N,구매,결제 완료,2026-04-15,기본 피부 관리,75000
CUST-10987,홍주경,010-6092-6029,N,구매,결제 완료,2026-05-13,고주파 리프팅,310000
CUST-10987,홍주경,010-6092-6029,N,구매,결제 완료,2026-06-04,프리미엄 관리,302000
CUST-10987,홍주경,010-6092-6029,N,구매,결제 완료,2026-06-28,기본 피부 관리,67000
CUST-10987,홍주경,010-6092-6029,N,구매,결제 완료,2026-07-20,기본 피부 관리,97000
CUST-10988,홍은빈,010-8252-1600,N,구매,결제 완료,2026-04-29,기본 피부 관리,93000
CUST-10988,홍은빈,010-8252-1600,N,구매,결제 완료,2026-05-23,기본 피부 관리,96000
CUST-10988,홍은빈,010-8252-1600,N,구매,결제 완료,2026-06-27,여드름 관리,149000
CUST-10988,홍은빈,010-8252-1600,N,구매,결제 완료,2026-07-16,기본 피부 관리,81000
CUST-10989,임주경,010-2806-6135,N,구매,결제 완료,2026-02-05,고주파 리프팅,215000
CUST-10989,임주경,010-2806-6135,N,구매,결제 완료,2026-03-02,탄력 집중 관리,276000
CUST-10989,임주경,010-2806-6135,N,구매,결제 완료,2026-03-31,물광 주사,163000
CUST-10989,임주경,010-2806-6135,N,구매,결제 완료,2026-04-17,프리미엄 관리,566000
CUST-10989,임주경,010-2806-6135,N,구매,결제 완료,2026-05-13,탄력 집중 관리,281000
CUST-10989,임주경,010-2806-6135,N,구매,결제 완료,2026-06-21,탄력 집중 관리,298000
CUST-10989,임주경,010-2806-6135,N,구매,결제 완료,2026-07-03,기본 피부 관리,64000
CUST-10989,임주경,010-2806-6135,N,구매,결제 완료,2026-07-19,탄력 집중 관리,264000
CUST-10990,유예영,010-7753-9816,N,구매,결제 완료,2026-02-24,여드름 관리,110000
CUST-10990,유예영,010-7753-9816,N,구매,결제 완료,2026-03-21,고주파 리프팅,216000
CUST-10990,유예영,010-7753-9816,N,구매,결제 완료,2026-04-22,보습 관리,55000
CUST-10990,유예영,010-7753-9816,N,예약,취소,2026-05-09,여드름 관리,0
CUST-10990,유예영,010-7753-9816,N,구매,결제 완료,2026-06-08,보습 관리,67000
CUST-10990,유예영,010-7753-9816,N,구매,결제 완료,2026-06-29,슈링크,229000
CUST-10990,유예영,010-7753-9816,N,구매,결제 완료,2026-07-22,기본 피부 관리,86000
CUST-10991,심도정,010-8127-5136,N,구매,결제 완료,2026-03-23,기본 피부 관리,72000
CUST-10991,심도정,010-8127-5136,N,구매,결제 완료,2026-04-11,기본 피부 관리,80000
CUST-10991,심도정,010-8127-5136,N,구매,결제 완료,2026-05-05,물광 주사,146000
CUST-10991,심도정,010-8127-5136,N,구매,결제 완료,2026-05-25,기본 피부 관리,90000
CUST-10991,심도정,010-8127-5136,N,구매,결제 완료,2026-07-03,프리미엄 관리,435000
CUST-10991,심도정,010-8127-5136,N,구매,결제 완료,2026-07-28,프리미엄 관리,347000
CUST-10992,우소담,010-1027-3689,N,구매,결제 완료,2026-03-12,고주파 리프팅,354000
CUST-10992,우소담,010-1027-3689,N,구매,결제 완료,2026-04-08,보습 관리,81000
CUST-10992,우소담,010-1027-3689,N,구매,결제 완료,2026-05-03,기본 피부 관리,66000
CUST-10992,우소담,010-1027-3689,N,구매,결제 완료,2026-05-22,프리미엄 관리,481000
CUST-10992,우소담,010-1027-3689,N,구매,결제 완료,2026-06-09,물광 주사,176000
CUST-10992,우소담,010-1027-3689,N,구매,결제 완료,2026-06-27,물광 주사,117000
CUST-10992,우소담,010-1027-3689,N,구매,결제 완료,2026-07-20,기본 피부 관리,62000
CUST-10993,서다빈,010-1064-4895,N,구매,결제 완료,2026-02-01,여드름 관리,70000
CUST-10993,서다빈,010-1064-4895,N,구매,결제 완료,2026-02-25,프리미엄 관리,585000
CUST-10993,서다빈,010-1064-4895,N,예약,노쇼,2026-03-17,프리미엄 관리,0
CUST-10993,서다빈,010-1064-4895,N,구매,결제 완료,2026-04-13,보습 관리,83000
CUST-10993,서다빈,010-1064-4895,N,구매,결제 완료,2026-05-03,물광 주사,163000
CUST-10993,서다빈,010-1064-4895,N,구매,결제 완료,2026-06-01,프리미엄 관리,457000
CUST-10993,서다빈,010-1064-4895,N,구매,결제 완료,2026-06-27,고주파 리프팅,273000
CUST-10993,서다빈,010-1064-4895,N,예약,노쇼,2026-07-14,슈링크,0
CUST-10994,주채영,010-8613-2765,N,구매,결제 완료,2026-04-21,기본 피부 관리,88000
CUST-10994,주채영,010-8613-2765,N,구매,결제 완료,2026-05-08,기본 피부 관리,64000
CUST-10994,주채영,010-8613-2765,N,예약,취소,2026-06-07,보습 관리,0
CUST-10994,주채영,010-8613-2765,N,구매,결제 완료,2026-06-27,슈링크,333000
CUST-10994,주채영,010-8613-2765,N,구매,결제 완료,2026-07-24,탄력 집중 관리,333000
CUST-10995,황유담,010-6913-1169,N,구매,결제 완료,2026-05-09,여드름 관리,142000
CUST-10995,황유담,010-6913-1169,N,구매,결제 완료,2026-05-28,고주파 리프팅,411000
CUST-10995,황유담,010-6913-1169,N,구매,결제 완료,2026-06-29,프리미엄 관리,427000
CUST-10995,황유담,010-6913-1169,N,구매,결제 완료,2026-07-17,여드름 관리,93000
CUST-10996,남채빈,010-3360-5728,N,구매,결제 완료,2026-01-11,여드름 관리,141000
CUST-10996,남채빈,010-3360-5728,N,구매,결제 완료,2026-02-01,고주파 리프팅,261000
CUST-10996,남채빈,010-3360-5728,N,구매,결제 완료,2026-02-22,슈링크,220000
CUST-10996,남채빈,010-3360-5728,N,구매,결제 완료,2026-03-21,기본 피부 관리,104000
CUST-10996,남채빈,010-3360-5728,N,구매,결제 완료,2026-04-16,여드름 관리,93000
CUST-10996,남채빈,010-3360-5728,N,구매,결제 완료,2026-05-04,프리미엄 관리,449000
CUST-10996,남채빈,010-3360-5728,N,구매,결제 완료,2026-06-14,기본 피부 관리,83000
CUST-10996,남채빈,010-3360-5728,N,구매,결제 완료,2026-06-30,프리미엄 관리,413000
CUST-10996,남채빈,010-3360-5728,N,구매,결제 완료,2026-07-25,슈링크,284000
CUST-10997,양예진,010-7664-6650,N,구매,결제 완료,2026-01-08,탄력 집중 관리,280000
CUST-10997,양예진,010-7664-6650,N,구매,결제 완료,2026-02-04,프리미엄 관리,394000
CUST-10997,양예진,010-7664-6650,N,구매,결제 완료,2026-02-25,슈링크,247000
CUST-10997,양예진,010-7664-6650,N,구매,결제 완료,2026-03-30,슈링크,241000
CUST-10997,양예진,010-7664-6650,N,구매,결제 완료,2026-04-25,슈링크,360000
CUST-10997,양예진,010-7664-6650,N,구매,결제 완료,2026-05-21,슈링크,305000
CUST-10997,양예진,010-7664-6650,N,구매,결제 완료,2026-06-15,기본 피부 관리,81000
CUST-10997,양예진,010-7664-6650,N,구매,결제 완료,2026-07-28,여드름 관리,129000
CUST-10998,양수아,010-5609-4495,N,구매,결제 완료,2026-04-25,슈링크,290000
CUST-10998,양수아,010-5609-4495,N,예약,취소,2026-05-27,물광 주사,0
CUST-10998,양수아,010-5609-4495,N,구매,결제 완료,2026-06-27,슈링크,166000
CUST-10998,양수아,010-5609-4495,N,구매,결제 완료,2026-07-25,보습 관리,98000
CUST-10999,임현원,010-7683-5688,N,구매,결제 완료,2026-01-29,보습 관리,96000
CUST-10999,임현원,010-7683-5688,N,구매,결제 완료,2026-02-21,물광 주사,90000
CUST-10999,임현원,010-7683-5688,N,구매,결제 완료,2026-03-12,기본 피부 관리,87000
CUST-10999,임현원,010-7683-5688,N,구매,결제 완료,2026-04-10,고주파 리프팅,207000
CUST-10999,임현원,010-7683-5688,N,구매,결제 완료,2026-05-09,여드름 관리,128000
CUST-10999,임현원,010-7683-5688,N,구매,결제 완료,2026-05-28,고주파 리프팅,241000
CUST-10999,임현원,010-7683-5688,N,구매,결제 완료,2026-06-24,물광 주사,97000
CUST-10999,임현원,010-7683-5688,N,구매,결제 완료,2026-07-21,물광 주사,170000
CUST-11000,차채호,010-5139-1145,N,구매,결제 완료,2026-01-17,물광 주사,90000
CUST-11000,차채호,010-5139-1145,N,구매,결제 완료,2026-02-10,탄력 집중 관리,437000
CUST-11000,차채호,010-5139-1145,N,구매,결제 완료,2026-03-11,프리미엄 관리,457000
CUST-11000,차채호,010-5139-1145,N,예약,노쇼,2026-04-02,고주파 리프팅,0
CUST-11000,차채호,010-5139-1145,N,구매,결제 완료,2026-04-22,탄력 집중 관리,209000
CUST-11000,차채호,010-5139-1145,N,구매,결제 완료,2026-05-05,보습 관리,80000
CUST-11000,차채호,010-5139-1145,N,구매,결제 완료,2026-05-23,슈링크,371000
CUST-11000,차채호,010-5139-1145,N,구매,결제 완료,2026-06-24,기본 피부 관리,116000
CUST-11000,차채호,010-5139-1145,N,구매,결제 완료,2026-07-26,물광 주사,154000
CUST-11001,구주아,010-2809-5811,N,구매,결제 완료,2026-02-05,탄력 집중 관리,356000
CUST-11001,구주아,010-2809-5811,N,구매,결제 완료,2026-02-28,물광 주사,125000
CUST-11001,구주아,010-2809-5811,N,구매,결제 완료,2026-04-04,프리미엄 관리,414000
CUST-11001,구주아,010-2809-5811,N,예약,취소,2026-04-14,여드름 관리,0
CUST-11001,구주아,010-2809-5811,N,구매,결제 완료,2026-04-27,탄력 집중 관리,250000
CUST-11001,구주아,010-2809-5811,N,예약,노쇼,2026-05-29,여드름 관리,0
CUST-11001,구주아,010-2809-5811,N,구매,결제 완료,2026-06-25,프리미엄 관리,457000
CUST-11001,구주아,010-2809-5811,N,구매,결제 완료,2026-07-27,기본 피부 관리,110000
CUST-11002,구하진,010-8676-9365,N,구매,결제 완료,2026-04-01,탄력 집중 관리,280000
CUST-11002,구하진,010-8676-9365,N,구매,결제 완료,2026-04-10,보습 관리,68000
CUST-11002,구하진,010-8676-9365,N,구매,결제 완료,2026-05-04,탄력 집중 관리,383000
CUST-11002,구하진,010-8676-9365,N,구매,결제 완료,2026-05-28,고주파 리프팅,222000
CUST-11002,구하진,010-8676-9365,N,구매,결제 완료,2026-06-30,슈링크,204000
CUST-11002,구하진,010-8676-9365,N,구매,결제 완료,2026-07-28,기본 피부 관리,102000
CUST-11003,노채정,010-5245-3883,N,구매,결제 완료,2025-11-16,탄력 집중 관리,421000
CUST-11003,노채정,010-5245-3883,N,구매,결제 완료,2025-12-03,고주파 리프팅,304000
CUST-11003,노채정,010-5245-3883,N,구매,결제 완료,2025-12-29,여드름 관리,71000
CUST-11003,노채정,010-5245-3883,N,구매,결제 완료,2026-01-22,탄력 집중 관리,394000
CUST-11003,노채정,010-5245-3883,N,구매,결제 완료,2026-02-14,슈링크,188000
CUST-11003,노채정,010-5245-3883,N,구매,결제 완료,2026-03-15,보습 관리,77000
CUST-11003,노채정,010-5245-3883,N,구매,결제 완료,2026-04-11,여드름 관리,115000
CUST-11003,노채정,010-5245-3883,N,구매,결제 완료,2026-05-09,보습 관리,76000
CUST-11003,노채정,010-5245-3883,N,구매,결제 완료,2026-06-05,고주파 리프팅,401000
CUST-11003,노채정,010-5245-3883,N,구매,결제 완료,2026-07-01,기본 피부 관리,71000
CUST-11003,노채정,010-5245-3883,N,구매,결제 완료,2026-07-21,탄력 집중 관리,226000
CUST-11004,장수우,010-7807-6039,N,구매,결제 완료,2025-11-14,여드름 관리,139000
CUST-11004,장수우,010-7807-6039,N,구매,결제 완료,2025-12-04,고주파 리프팅,399000
CUST-11004,장수우,010-7807-6039,N,구매,결제 완료,2026-01-03,고주파 리프팅,299000
CUST-11004,장수우,010-7807-6039,N,구매,결제 완료,2026-01-26,기본 피부 관리,84000
CUST-11004,장수우,010-7807-6039,N,구매,결제 완료,2026-02-18,고주파 리프팅,398000
CUST-11004,장수우,010-7807-6039,N,예약,취소,2026-03-26,고주파 리프팅,0
CUST-11004,장수우,010-7807-6039,N,구매,결제 완료,2026-04-24,프리미엄 관리,416000
CUST-11004,장수우,010-7807-6039,N,구매,결제 완료,2026-05-14,기본 피부 관리,87000
CUST-11004,장수우,010-7807-6039,N,구매,결제 완료,2026-06-13,보습 관리,52000
CUST-11004,장수우,010-7807-6039,N,구매,결제 완료,2026-07-22,보습 관리,73000
CUST-11005,심채정,010-3866-7149,N,구매,결제 완료,2025-12-01,기본 피부 관리,103000
CUST-11005,심채정,010-3866-7149,N,구매,결제 완료,2025-12-24,여드름 관리,122000
CUST-11005,심채정,010-3866-7149,N,구매,결제 완료,2026-01-09,프리미엄 관리,340000
CUST-11005,심채정,010-3866-7149,N,구매,결제 완료,2026-01-24,물광 주사,173000
CUST-11005,심채정,010-3866-7149,N,구매,결제 완료,2026-02-25,물광 주사,92000
CUST-11005,심채정,010-3866-7149,N,구매,결제 완료,2026-03-24,프리미엄 관리,452000
CUST-11005,심채정,010-3866-7149,N,구매,결제 완료,2026-04-07,고주파 리프팅,358000
CUST-11005,심채정,010-3866-7149,N,구매,결제 완료,2026-05-10,프리미엄 관리,352000
CUST-11005,심채정,010-3866-7149,N,구매,결제 완료,2026-05-26,탄력 집중 관리,383000
CUST-11005,심채정,010-3866-7149,N,구매,결제 완료,2026-06-26,탄력 집중 관리,402000
CUST-11005,심채정,010-3866-7149,N,구매,결제 완료,2026-07-25,기본 피부 관리,73000
CUST-11006,우도수,010-7793-9081,N,구매,결제 완료,2026-02-06,기본 피부 관리,67000
CUST-11006,우도수,010-7793-9081,N,구매,결제 완료,2026-02-23,물광 주사,151000
CUST-11006,우도수,010-7793-9081,N,예약,노쇼,2026-03-24,여드름 관리,0
CUST-11006,우도수,010-7793-9081,N,구매,결제 완료,2026-04-21,보습 관리,87000
CUST-11006,우도수,010-7793-9081,N,예약,취소,2026-05-15,탄력 집중 관리,0
CUST-11006,우도수,010-7793-9081,N,구매,결제 완료,2026-05-29,프리미엄 관리,390000
CUST-11006,우도수,010-7793-9081,N,구매,결제 완료,2026-06-05,보습 관리,93000
CUST-11006,우도수,010-7793-9081,N,구매,결제 완료,2026-06-24,프리미엄 관리,463000
CUST-11006,우도수,010-7793-9081,N,구매,결제 완료,2026-07-15,기본 피부 관리,109000
CUST-11007,남수준,010-9699-6813,Y,구매,결제 완료,2026-01-18,고주파 리프팅,215000
CUST-11007,남수준,010-9699-6813,Y,구매,결제 완료,2026-02-08,슈링크,348000
CUST-11007,남수준,010-9699-6813,Y,구매,결제 완료,2026-03-05,프리미엄 관리,541000
CUST-11007,남수준,010-9699-6813,Y,구매,결제 완료,2026-03-19,탄력 집중 관리,219000
CUST-11007,남수준,010-9699-6813,Y,구매,결제 완료,2026-04-04,탄력 집중 관리,437000
CUST-11007,남수준,010-9699-6813,Y,구매,결제 완료,2026-05-05,슈링크,240000
CUST-11007,남수준,010-9699-6813,Y,구매,결제 완료,2026-05-29,프리미엄 관리,495000
CUST-11007,남수준,010-9699-6813,Y,구매,결제 완료,2026-06-16,슈링크,203000
CUST-11007,남수준,010-9699-6813,Y,구매,결제 완료,2026-07-01,기본 피부 관리,71000
CUST-11007,남수준,010-9699-6813,Y,구매,결제 완료,2026-07-21,탄력 집중 관리,339000
CUST-11007,남수준,010-9699-6813,Y,문자발송,성공,2026-07-24,T-VIP-01,0
CUST-11008,유하영,010-3138-7325,N,구매,결제 완료,2026-05-16,고주파 리프팅,284000
CUST-11008,유하영,010-3138-7325,N,구매,결제 완료,2026-05-26,기본 피부 관리,97000
CUST-11008,유하영,010-3138-7325,N,구매,결제 완료,2026-06-06,탄력 집중 관리,384000
CUST-11008,유하영,010-3138-7325,N,구매,결제 완료,2026-07-10,물광 주사,123000
CUST-11008,유하영,010-3138-7325,N,구매,결제 완료,2026-07-23,물광 주사,99000
CUST-11009,임수정,010-1919-3442,Y,구매,결제 완료,2026-03-02,기본 피부 관리,70000
CUST-11009,임수정,010-1919-3442,Y,문자발송,성공,2026-03-14,T-VIP-01,0
CUST-11009,임수정,010-1919-3442,Y,구매,결제 완료,2026-03-25,물광 주사,148000
CUST-11009,임수정,010-1919-3442,Y,구매,결제 완료,2026-04-08,프리미엄 관리,531000
CUST-11009,임수정,010-1919-3442,Y,구매,결제 완료,2026-04-29,보습 관리,93000
CUST-11009,임수정,010-1919-3442,Y,구매,결제 완료,2026-05-14,기본 피부 관리,71000
CUST-11009,임수정,010-1919-3442,Y,구매,결제 완료,2026-06-07,기본 피부 관리,93000
CUST-11009,임수정,010-1919-3442,Y,구매,결제 완료,2026-07-09,보습 관리,52000
CUST-11009,임수정,010-1919-3442,Y,예약,취소,2026-07-25,슈링크,0
CUST-11010,한소우,010-4114-9334,N,구매,결제 완료,2026-04-18,슈링크,327000
CUST-11010,한소우,010-4114-9334,N,구매,결제 완료,2026-05-17,물광 주사,145000
CUST-11010,한소우,010-4114-9334,N,구매,결제 완료,2026-06-09,탄력 집중 관리,343000
CUST-11010,한소우,010-4114-9334,N,예약,취소,2026-06-25,슈링크,0
CUST-11010,한소우,010-4114-9334,N,구매,결제 완료,2026-07-21,물광 주사,143000
CUST-11011,조서우,010-6294-1548,N,구매,결제 완료,2026-02-04,슈링크,195000
CUST-11011,조서우,010-6294-1548,N,구매,결제 완료,2026-02-24,고주파 리프팅,277000
CUST-11011,조서우,010-6294-1548,N,구매,결제 완료,2026-03-12,슈링크,221000
CUST-11011,조서우,010-6294-1548,N,구매,결제 완료,2026-04-10,보습 관리,58000
